-44.63 -21.28    0.0
-46.32 -20.67    0.0
-45.67 -21.59    0.0
-45.49 -21.61    0.0
-48.55 -20.00    0.0
-48.16 -20.25    0.0
-46.95 -21.60    0.0
-49.18 -20.30    0.0
-48.18 -21.02    0.0
-50.35 -19.89    0.0
-47.98 -18.45    0.0
-47.70 -19.13    0.0
-49.10 -18.42    0.0
-50.50 -19.02    0.0
-50.16 -18.07    0.0
-51.35 -20.40    0.0
-49.23 -23.22    0.0
-49.73 -23.01    0.1
-50.52 -22.94    0.0
-50.71 -24.06    0.3
-51.33 -22.65    0.0
-52.87 -22.50    0.1
-51.74 -25.49    1.2
-51.65 -26.00    1.7
-51.08 -26.23    1.2
-52.00 -25.78    2.4
-53.67 -25.51    2.6
-52.38 -27.27    3.5
-53.04 -27.14    4.3
-51.39 -29.01    5.3
-51.87 -18.68    0.0
-49.52 -27.14    1.8
-55.05 -28.14    5.7
-52.54 -28.56    4.8
-53.19 -29.02    5.9
-53.28 -29.45    6.7
-48.87 -25.14    0.1
-46.03 -23.20    0.0
-45.87 -23.37    0.0
-44.57 -22.53    0.0
-43.84 -22.48    0.0
-42.58 -21.84    0.0
-42.41 -21.45    0.0
-40.92 -19.50    0.1
-60.70 -11.99    0.2
-42.85 -20.21    0.0
-53.18 -20.06    0.0
-44.76 -18.95    0.0
-45.27 -18.16    0.0
-47.33 -16.21    0.0
-46.91 -23.46    0.0
-45.07 -16.37    0.0
-44.86 -15.93    0.0
-43.83 -11.35    0.0
-42.85 -19.64    0.0
-39.59 -15.97    0.2
-43.57  -6.75    0.0
-41.72 -20.92    0.0
-43.54 -21.91    0.0
-43.36 -21.94    0.0
-43.83 -22.69    0.0
-48.67 -16.15    0.0
-48.54 -17.99    0.0
-45.04 -21.14    0.0
-40.58 -20.08    0.3
-51.20 -27.78    3.6
-51.33 -27.60    2.4
-51.78 -27.52    3.3
-52.73 -27.35    4.2
-55.77 -10.98    0.0
-57.04  -9.19    0.0
-48.55 -22.52    0.0
-48.99 -21.76    0.0
-50.76 -19.16    0.0
-50.20 -21.12    0.0
-51.63 -20.86    0.0
-52.91 -22.46    0.0
-52.87 -21.66    0.0
-47.68 -18.05    0.0
-39.00 -12.58    0.5
-42.57 -16.74    0.0
-54.83 -17.09    0.0
-50.64 -19.12    0.0
-42.66 -19.12    0.0
-53.53 -22.38    0.8
-53.17 -23.18    0.5
-54.56 -22.97    2.0
-53.74 -24.19    1.4
-54.58 -25.42    1.5
-59.47  -1.92    0.3
-48.30 -13.40    0.0
-47.48  -7.33    0.0
-47.39  -9.31    0.0
-48.37  -9.76    0.0
-50.80 -13.69    0.0
-49.26  -8.27    0.0
-49.65  -3.83    0.0
-54.30  -2.82    0.0
-55.78 -14.87    0.0
-63.45  -8.75    0.6
-54.83 -17.61    0.0
-40.20 -17.90    0.4
-51.67 -29.07    5.7
-65.35 -10.73    0.4
-64.43 -12.43    0.3
-52.54 -26.66    3.1
-63.97  -8.87    0.4
-52.52  -0.65    0.1
-59.46 -10.16    0.0
-58.73 -15.24    0.1
-58.96 -15.12    0.2
-51.20   0.86    0.2
-64.65  -9.25    1.6
-51.91  -3.41    0.0
