-44.63 -21.28    0.2
-46.32 -20.67    0.1
-45.67 -21.59    0.3
-45.49 -21.61    0.2
-48.55 -20.00    0.4
-48.16 -20.25    0.3
-46.95 -21.60    0.1
-49.18 -20.30    0.4
-48.18 -21.02    0.3
-50.35 -19.89    0.4
-47.98 -18.45    0.2
-47.70 -19.13    0.3
-49.10 -18.42    0.1
-50.50 -19.02    0.2
-50.16 -18.07    0.1
-51.35 -20.40    0.4
-49.23 -23.22    0.8
-49.73 -23.01    1.0
-50.52 -22.94    0.5
-50.71 -24.06    2.8
-51.33 -22.65    0.9
-52.87 -22.50    0.8
-51.74 -25.49    4.7
-51.65 -26.00    5.4
-51.08 -26.23    4.8
-52.00 -25.78    5.0
-53.67 -25.51    3.3
-52.38 -27.27    6.6
-53.04 -27.14    4.8
-51.39 -29.01    5.7
-51.87 -18.68    0.3
-49.52 -27.14    6.8
-55.05 -28.14    3.5
-52.54 -28.56    4.3
-53.19 -29.02    4.1
-53.28 -29.45    3.8
-48.87 -25.14    2.1
-46.03 -23.20    0.7
-45.87 -23.37    1.2
-44.57 -22.53    1.0
-43.84 -22.48    0.8
-42.58 -21.84    0.6
-42.41 -21.45    0.2
-40.92 -19.50    0.1
-60.70 -11.99    0.2
-42.85 -20.21    0.2
-53.18 -20.06    0.2
-44.76 -18.95    0.1
-45.27 -18.16    0.1
-47.33 -16.21    0.0
-46.91 -23.46    1.5
-45.07 -16.37    0.0
-44.86 -15.93    0.0
-43.83 -11.35    0.0
-42.85 -19.64    0.1
-39.59 -15.97    0.3
-43.57  -6.75    0.0
-41.72 -20.92    0.0
-43.54 -21.91    0.7
-43.36 -21.94    0.3
-43.83 -22.69    0.8
-48.67 -16.15    0.0
-48.54 -17.99    0.1
-45.04 -21.14    0.0
-40.58 -20.08    1.1
-51.20 -27.78    6.4
-51.33 -27.60    7.5
-51.78 -27.52    6.6
-52.73 -27.35    4.0
-55.77 -10.98    0.0
-57.04  -9.19    0.1
-48.55 -22.52    0.8
-48.99 -21.76    0.8
-50.76 -19.16    0.3
-50.20 -21.12    0.4
-51.63 -20.86    0.3
-52.91 -22.46    0.3
-52.87 -21.66    0.2
-47.68 -18.05    0.1
-39.00 -12.58    0.6
-42.57 -16.74    0.0
-54.83 -17.09    0.0
-50.64 -19.12    0.1
-42.66 -19.12    0.1
-53.53 -22.38    0.9
-53.17 -23.18    2.0
-54.56 -22.97    1.5
-53.74 -24.19    2.0
-54.58 -25.42    1.5
-59.47  -1.92    0.6
-48.30 -13.40    0.0
-47.48  -7.33    0.0
-47.39  -9.31    0.0
-48.37  -9.76    0.0
-50.80 -13.69    0.0
-49.26  -8.27    0.0
-49.65  -3.83    0.0
-54.30  -2.82    0.2
-55.78 -14.87    0.0
-63.45  -8.75    0.5
-54.83 -17.61    0.2
-40.20 -17.90    0.3
-51.67 -29.07    4.6
-65.35 -10.73    0.5
-64.43 -12.43    0.2
-52.54 -26.66    5.3
-63.97  -8.87    0.5
-52.52  -0.65    0.6
-59.46 -10.16    0.1
-58.73 -15.24    0.0
-58.96 -15.12    0.1
-51.20   0.86    0.3
-64.65  -9.25    3.2
-51.91  -3.41    0.2
