-44.63 -21.28    1.3
-46.32 -20.67    0.8
-45.67 -21.59    1.2
-45.49 -21.61    1.1
-48.55 -20.00    0.4
-48.16 -20.25    0.5
-46.95 -21.60    1.0
-49.18 -20.30    0.4
-48.18 -21.02    0.9
-50.35 -19.89    0.1
-47.98 -18.45    0.3
-47.70 -19.13    0.5
-49.10 -18.42    0.2
-50.50 -19.02    0.1
-50.16 -18.07    0.2
-51.35 -20.40    0.1
-49.23 -23.22    2.8
-49.73 -23.01    2.7
-50.52 -22.94    1.4
-50.71 -24.06    3.1
-51.33 -22.65    2.3
-52.87 -22.50    2.0
-51.74 -25.49    5.3
-51.65 -26.00    5.6
-51.08 -26.23    4.8
-52.00 -25.78    5.4
-53.67 -25.51    5.3
-52.38 -27.27    6.0
-53.04 -27.14    6.2
-51.39 -29.01    7.2
-51.87 -18.68    0.4
-49.52 -27.14    6.7
-55.05 -28.14    5.6
-52.54 -28.56    6.2
-53.19 -29.02    5.4
-53.28 -29.45    6.4
-48.87 -25.14    3.9
-46.03 -23.20    1.9
-45.87 -23.37    2.6
-44.57 -22.53    1.7
-43.84 -22.48    1.5
-42.58 -21.84    1.3
-42.41 -21.45    1.0
-40.92 -19.50    0.4
-60.70 -11.99    1.3
-42.85 -20.21    0.7
-53.18 -20.06    0.1
-44.76 -18.95    0.4
-45.27 -18.16    0.5
-47.33 -16.21    0.1
-46.91 -23.46    3.4
-45.07 -16.37    0.1
-44.86 -15.93    0.0
-43.83 -11.35    0.0
-42.85 -19.64    0.6
-39.59 -15.97    0.3
-43.57  -6.75    0.0
-41.72 -20.92    1.0
-43.54 -21.91    1.3
-43.36 -21.94    1.2
-43.83 -22.69    2.2
-48.67 -16.15    0.4
-48.54 -17.99    0.3
-45.04 -21.14    0.8
-40.58 -20.08    0.8
-51.20 -27.78    6.9
-51.33 -27.60    7.1
-51.78 -27.52    5.8
-52.73 -27.35    6.5
-55.77 -10.98    0.3
-57.04  -9.19    0.8
-48.55 -22.52    1.7
-48.99 -21.76    0.9
-50.76 -19.16    0.2
-50.20 -21.12    0.4
-51.63 -20.86    0.1
-52.91 -22.46    0.8
-52.87 -21.66    1.1
-47.68 -18.05    0.2
-39.00 -12.58    0.9
-42.57 -16.74    0.1
-54.83 -17.09    0.2
-50.64 -19.12    0.3
-42.66 -19.12    0.4
-53.53 -22.38    3.2
-53.17 -23.18    3.2
-54.56 -22.97    3.8
-53.74 -24.19    3.9
-54.58 -25.42    4.1
-59.47  -1.92    1.7
-48.30 -13.40    0.2
-47.48  -7.33    0.1
-47.39  -9.31    0.1
-48.37  -9.76    0.1
-50.80 -13.69    0.2
-49.26  -8.27    0.1
-49.65  -3.83    0.3
-54.30  -2.82    0.4
-55.78 -14.87    0.0
-63.45  -8.75    2.2
-54.83 -17.61    0.2
-40.20 -17.90    0.4
-51.67 -29.07    6.6
-65.35 -10.73    2.3
-64.43 -12.43    1.5
-52.54 -26.66    7.1
-63.97  -8.87    3.0
-52.52  -0.65    0.1
-59.46 -10.16    1.2
-58.73 -15.24    1.4
-58.96 -15.12    1.4
-51.20   0.86    0.2
-64.65  -9.25    3.9
-51.91  -3.41    0.5
