-44.63 -21.28    0.3
-46.32 -20.67    0.1
-45.67 -21.59    0.2
-45.49 -21.61    0.2
-48.55 -20.00    0.0
-48.16 -20.25    0.1
-46.95 -21.60    0.1
-49.18 -20.30    0.1
-48.18 -21.02    0.1
-50.35 -19.89    0.1
-47.98 -18.45    0.0
-47.70 -19.13    0.1
-49.10 -18.42    0.0
-50.50 -19.02    0.0
-50.16 -18.07    0.0
-51.35 -20.40    0.2
-49.23 -23.22    2.1
-49.73 -23.01    2.4
-50.52 -22.94    1.3
-50.71 -24.06    3.0
-51.33 -22.65    2.2
-52.87 -22.50    2.1
-51.74 -25.49    4.3
-51.65 -26.00    5.0
-51.08 -26.23    4.9
-52.00 -25.78    4.8
-53.67 -25.51    4.6
-52.38 -27.27    5.3
-53.04 -27.14    4.5
-51.39 -29.01    7.5
-51.87 -18.68    0.3
-49.52 -27.14    5.4
-55.05 -28.14    5.5
-52.54 -28.56    5.0
-53.19 -29.02    4.9
-53.28 -29.45    6.9
-48.87 -25.14    4.0
-46.03 -23.20    0.8
-45.87 -23.37    0.7
-44.57 -22.53    0.5
-43.84 -22.48    0.3
-42.58 -21.84    0.3
-42.41 -21.45    0.2
-40.92 -19.50    0.3
-60.70 -11.99    1.2
-42.85 -20.21    0.1
-53.18 -20.06    0.8
-44.76 -18.95    0.1
-45.27 -18.16    0.1
-47.33 -16.21    0.0
-46.91 -23.46    1.6
-45.07 -16.37    0.0
-44.86 -15.93    0.0
-43.83 -11.35    0.0
-42.85 -19.64    0.2
-39.59 -15.97    0.3
-43.57  -6.75    0.0
-41.72 -20.92    0.2
-43.54 -21.91    0.3
-43.36 -21.94    0.3
-43.83 -22.69    0.5
-48.67 -16.15    0.0
-48.54 -17.99    0.0
-45.04 -21.14    0.1
-40.58 -20.08    1.0
-51.20 -27.78    5.8
-51.33 -27.60    5.7
-51.78 -27.52    5.1
-52.73 -27.35    4.8
-55.77 -10.98    0.1
-57.04  -9.19    0.3
-48.55 -22.52    0.6
-48.99 -21.76    0.3
-50.76 -19.16    0.1
-50.20 -21.12    0.2
-51.63 -20.86    0.5
-52.91 -22.46    0.9
-52.87 -21.66    1.3
-47.68 -18.05    0.0
-39.00 -12.58    1.1
-42.57 -16.74    0.1
-54.83 -17.09    0.2
-50.64 -19.12    0.1
-42.66 -19.12    0.3
-53.53 -22.38    2.1
-53.17 -23.18    3.3
-54.56 -22.97    3.2
-53.74 -24.19    3.4
-54.58 -25.42    3.2
-59.47  -1.92    1.1
-48.30 -13.40    0.0
-47.48  -7.33    0.0
-47.39  -9.31    0.0
-48.37  -9.76    0.0
-50.80 -13.69    0.0
-49.26  -8.27    0.0
-49.65  -3.83    0.1
-54.30  -2.82    0.2
-55.78 -14.87    0.1
-63.45  -8.75    1.5
-54.83 -17.61    0.2
-40.20 -17.90    0.4
-51.67 -29.07    6.3
-65.35 -10.73    2.5
-64.43 -12.43    1.5
-52.54 -26.66    5.8
-63.97  -8.87    2.1
-52.52  -0.65    0.2
-59.46 -10.16    0.8
-58.73 -15.24    0.8
-58.96 -15.12    0.8
-51.20   0.86    0.2
-64.65  -9.25    3.8
-51.91  -3.41    0.2
